time,rms_normalized
151.2780045351474,0.11750125
151.3012244897959,0.1010744
151.32444444444445,0.08527388
151.34766439909296,0.08050182
151.3708843537415,0.07517123
151.39410430839,0.08714921
151.41732426303855,0.10799626
151.44054421768706,0.110948846
151.4637641723356,0.121381804
151.48698412698414,0.124769315
151.51020408163265,0.12411853
151.5334240362812,0.12044945
151.5566439909297,0.112438016
151.57986394557824,0.105204955
151.60308390022675,0.09226972
151.6263038548753,0.08837622
151.6495238095238,0.07765853
151.67274376417234,0.06856456
151.69596371882085,0.059986155
151.7191836734694,0.053752206
151.74240362811793,0.052765343
151.76562358276644,0.04983342
151.78884353741498,0.04361545
151.8120634920635,0.03917552
151.83528344671203,0.035161927
151.85850340136054,0.03324419
151.88172335600908,0.037911154
151.9049433106576,0.044379752
151.92816326530613,0.06145112
151.95138321995464,0.069348276
151.97460317460315,0.07615283
151.9978231292517,0.08054101
152.02104308390022,0.082358494
152.04426303854876,0.086663276
152.06748299319727,0.09645903
152.0907029478458,0.103770345
152.11392290249432,0.114070036
152.13714285714286,0.12876911
152.16036281179137,0.13353558
152.1835827664399,0.14040536
152.20680272108842,0.14501593
152.23002267573696,0.13347502
152.2532426303855,0.123102844
152.276462585034,0.10999859
152.29968253968255,0.08704418
152.32290249433106,0.079248935
152.3461224489796,0.07078863
152.3693424036281,0.061980076
152.39256235827665,0.061745644
152.41578231292516,0.07546053
152.4390022675737,0.093513064
152.4622222222222,0.10969733
152.48544217687075,0.11464865
152.5086621315193,0.11065009
152.5318820861678,0.10259719
152.55510204081634,0.09214786
152.57832199546485,0.09621152
152.6015419501134,0.10215366
152.6247619047619,0.104045555
152.64798185941044,0.106107175
152.67120181405895,0.097864754
152.69442176870749,0.088086106
152.717641723356,0.08256228
152.7408616780045,0.07623473
152.76408163265307,0.07667274
152.78730158730158,0.0739838
152.81052154195012,0.06891761
152.83374149659863,0.06402401
152.85696145124717,0.05246091
152.88018140589568,0.044057533
152.90340136054422,0.037125595
152.92662131519273,0.038456358
152.94984126984127,0.04654656
152.97306122448978,0.053928535
152.99628117913832,0.061585918
153.01950113378686,0.063168965
153.04272108843537,0.057625957
153.0659410430839,0.054061484
153.08916099773242,0.052291308
153.11238095238096,0.054914158
153.13560090702947,0.06407259
153.158820861678,0.07120253
153.18204081632652,0.06907051
153.20526077097506,0.062800504
153.22848072562357,0.056618836
153.2517006802721,0.04982395
153.27492063492065,0.06863719
153.29814058956916,0.0993676
153.3213605442177,0.11314698
153.3445804988662,0.115642
153.36780045351475,0.10549485
153.39102040816326,0.07876053
153.4142403628118,0.05979495
153.4374603174603,0.06493482
153.46068027210885,0.07976491
153.48390022675736,0.091269575
153.5071201814059,0.09193844
153.53034013605443,0.08517275
153.55356009070294,0.07087284
153.57678004535148,0.054499604
153.6,0.057730965
153.62321995464853,0.07252107
153.64643990929704,0.08397526
153.66965986394558,0.10463053
153.6928798185941,0.107655086
153.71609977324263,0.10422054
153.73931972789114,0.11001622
153.76253968253968,0.11446193
153.78575963718822,0.13739821
153.80897959183673,0.15180887
153.83219954648527,0.16186227
153.85541950113378,0.18067847
153.87863945578232,0.18330738
153.90185941043083,0.18288279
153.92507936507937,0.1763691
153.94829931972788,0.15184176
153.97151927437642,0.13097936
153.99473922902493,0.116896816
154.01795918367347,0.117099844
154.041179138322,0.11341794
154.06439909297052,0.13069203
154.08761904761906,0.13745096
154.11083900226757,0.13959181
154.1340589569161,0.139097
154.15727891156462,0.115831144
154.18049886621316,0.10341879
154.20371882086167,0.08779693
154.2269387755102,0.07606194
154.25015873015872,0.074451126
154.27337868480726,0.06933926
154.2965986394558,0.058860507
154.3198185941043,0.060695868
154.34303854875284,0.083156556
154.36625850340135,0.113778904
154.3894784580499,0.123744875
154.4126984126984,0.12555967
154.43591836734694,0.11213653
154.45913832199545,0.0804045
154.482358276644,0.07277064
154.5055782312925,0.0739425
154.52879818594104,0.0911359
154.55201814058958,0.093658835
154.5752380952381,0.09309185
154.59845804988663,0.08903824
154.62167800453514,0.0736721
154.64489795918368,0.074928515
154.6681179138322,0.08449732
154.69133786848073,0.096814595
154.71455782312924,0.10856279
154.73777777777778,0.11018568
154.7609977324263,0.09901096
154.78421768707483,0.08869914
154.80743764172337,0.07412046
154.83065759637188,0.079591915
154.85387755102042,0.09705975
154.87709750566893,0.10422915
154.90031746031747,0.10422061
154.92353741496598,0.10029227
154.94675736961452,0.08513802
154.96997732426303,0.08062636
154.99319727891157,0.092283726
155.01641723356008,0.13476264
155.03963718820862,0.185224
155.06285714285715,0.19816078
155.0860770975057,0.19569048
155.1092970521542,0.17485808
155.13251700680271,0.13716784
155.15573696145125,0.13742878
155.17895691609976,0.16501395
155.2021768707483,0.22264157
155.2253968253968,0.2575667
155.24861678004535,0.27069947
155.27183673469386,0.2673951
155.2950566893424,0.23847532
155.31827664399094,0.2120157
155.34149659863945,0.19321537
155.364716553288,0.18167228
155.3879365079365,0.17356065
155.41115646258504,0.16879624
155.43437641723355,0.16545479
155.4575963718821,0.16459388
155.4808163265306,0.14882037
155.50403628117914,0.12544574
155.52725623582765,0.12113773
155.5504761904762,0.11303337
155.57369614512473,0.1043017
155.59691609977324,0.100169584
155.62013605442178,0.08343063
155.6433560090703,0.0731313
155.66657596371883,0.06873476
155.68979591836734,0.06549855
155.71301587301588,0.06310326
155.7362358276644,0.07467028
155.75945578231293,0.08226763
155.7826757369615,0.08465255
155.80589569160998,0.0846247
155.82911564625851,0.07388008
155.85233560090705,0.065628745
155.87555555555556,0.0672198
155.89877551020408,0.07376558
155.9219954648526,0.08343388
155.94521541950112,0.08889034
155.96843537414966,0.08571943
155.99165532879817,0.085021555
156.0148752834467,0.07900014
156.03809523809525,0.07271119
156.06131519274376,0.07450715
156.0845351473923,0.07766125
156.1077551020408,0.08147461
156.13097505668935,0.08092308
156.15419501133786,0.078667276
156.1774149659864,0.06910448
156.2006349206349,0.064769596
156.22385487528345,0.074633405
156.24707482993196,0.09320771
156.2702947845805,0.10297183
156.29351473922904,0.119922854
156.31673469387755,0.12487004
156.3399546485261,0.12156416
156.3631746031746,0.12257731
156.38639455782314,0.113292634
156.40961451247165,0.11731815
156.4328344671202,0.11192731
156.4560544217687,0.10535587
156.47927437641724,0.1020963
156.50249433106575,0.08535235
156.5257142857143,0.07794714
156.54893424036285,0.07947728
156.57215419501134,0.09130136
156.59537414965988,0.09977738
156.6185941043084,0.121230826
156.64181405895692,0.12903172
156.66503401360544,0.12861425
156.68825396825395,0.129286
156.71147392290248,0.11332541
156.73469387755102,0.106703006
156.7579138321995,0.09821505
156.78113378684807,0.08870787
156.8043537414966,0.084401846
156.82757369614512,0.07541045
156.85079365079366,0.06175124
156.87401360544217,0.0557701
156.8972335600907,0.05580949
156.92045351473922,0.06494532
156.94367346938776,0.07741196
156.96689342403627,0.08713192
156.9901133786848,0.08924292
157.01333333333332,0.08855885
157.03655328798186,0.08264685
157.0597732426304,0.07738405
157.0829931972789,0.08178049
157.10621315192745,0.08277394
157.12943310657596,0.0816456
157.1526530612245,0.07679954
157.175873015873,0.06592634
157.19909297052155,0.052742098
157.22231292517006,0.046352662
157.2455328798186,0.045906767
157.2687528344671,0.053092945
157.29197278911565,0.06921854
157.3151927437642,0.09818333
157.3384126984127,0.11297709
157.36163265306124,0.12076718
157.38485260770975,0.124913916
157.40807256235829,0.11407888
157.4312925170068,0.1069131
157.4545124716553,0.10396247
157.47773242630385,0.103133835
157.50095238095238,0.10130916
157.5241723356009,0.09660704
157.54739229024943,0.08877784
157.57061224489797,0.075857446
157.59383219954648,0.06451579
157.61705215419502,0.06358889
157.64027210884353,0.06376119
157.66349206349207,0.06727858
157.68671201814058,0.07381261
157.70993197278912,0.07278279
157.73315192743763,0.08084985
157.75637188208617,0.07773585
157.77959183673468,0.07580949
157.80281179138322,0.07841096
157.82603174603176,0.07217574
157.84925170068027,0.07698283
157.8724716553288,0.079455696
157.89569160997732,0.07669465
157.91891156462586,0.07264879
157.94213151927437,0.06420485
157.9653514739229,0.066308506
157.98857142857142,0.073058076
158.01179138321996,0.080365926
158.03501133786847,0.09040947
158.058231292517,0.09715706
158.08145124716555,0.11504452
158.10467120181406,0.12236109
158.1278911564626,0.12017381
158.1511111111111,0.11599652
158.17433106575965,0.099653654
158.19755102040816,0.090396374
158.2207709750567,0.08520009
158.2439909297052,0.07282422
158.26721088435374,0.059837382
158.29043083900223,0.04729615
158.3136507936508,0.049512733
158.33687074829933,0.056945458
158.36009070294784,0.059929423
158.38331065759638,0.06567604
158.4065306122449,0.07145907
158.42975056689343,0.07999785
158.45297052154194,0.086611666
158.47619047619048,0.08690407
158.499410430839,0.08383563
158.52263038548753,0.078861296
158.54585034013604,0.07118656
158.56907029478458,0.07044565
158.59229024943312,0.06596501
158.61551020408163,0.055431966
158.63873015873017,0.055984586
158.66195011337868,0.051290143
158.68517006802722,0.05797434
158.70839002267573,0.070181474
158.73160997732427,0.07566255
158.75482993197278,0.08621255
158.77804988662132,0.09238604
158.80126984126983,0.10088512
158.82448979591837,0.10046197
158.8477097505669,0.09596111
158.87092970521542,0.08965362
158.89414965986396,0.0751073
158.91736961451247,0.07183626
158.940589569161,0.064996496
158.96380952380952,0.057905223
158.98702947845806,0.053251915
159.01024943310657,0.04826311
159.0334693877551,0.056317862
159.05668934240362,0.07531136
159.07990929705215,0.11029539
159.1031292517007,0.20819731
159.1263492063492,0.27794984
159.14956916099774,0.3232406
159.17278911564625,0.35430643
159.1960090702948,0.35618916
159.2192290249433,0.35262576
159.24244897959184,0.35111254
159.26566893424035,0.3457225
159.2888888888889,0.3352987
159.3121088435374,0.33766294
159.33532879818594,0.33017087
159.35854875283448,0.34487852
159.381768707483,0.3421863
159.40498866213153,0.33816472
159.42820861678004,0.33776873
159.45142857142858,0.31684265
159.4746485260771,0.3318021
159.49786848072563,0.31835833
159.52108843537414,0.3265556
159.54430839002268,0.33065104
159.5675283446712,0.3074353
159.59074829931973,0.30660012
159.61396825396827,0.2999785
159.63718820861678,0.30100572
159.66040816326532,0.31576476
159.68362811791383,0.30858284
159.70684807256237,0.29957378
159.73006802721088,0.29433665
159.75328798185942,0.27598032
159.77650793650793,0.27377954
159.79972789115646,0.2705403
159.82294784580498,0.27054524
159.84616780045351,0.29149452
159.86938775510205,0.33436343
159.89260770975056,0.38139176
159.9158276643991,0.40929997
159.9390476190476,0.4408227
159.96226757369615,0.45552823
159.98548752834466,0.44540977
160.0087074829932,0.4464658
160.0319274376417,0.43835023
160.05514739229025,0.4366875
160.07836734693876,0.41917628
160.1015873015873,0.39692146
160.12480725623584,0.3890366
160.14802721088435,0.37641132
160.1712471655329,0.38757768
160.1944671201814,0.3922837
160.21768707482994,0.37427932
160.24090702947845,0.3729656
160.264126984127,0.35893324
160.2873469387755,0.35781565
160.31056689342404,0.35412768
160.33378684807255,0.32461953
160.3570068027211,0.3239614
160.38022675736963,0.31729817
160.40344671201814,0.3007946
160.42666666666668,0.28906858
160.4498866213152,0.28390768
160.47310657596373,0.27176434
160.49632653061224,0.2777984
160.51954648526078,0.29018238
160.5427664399093,0.35168627
160.56598639455785,0.4082626
160.58920634920634,0.43341845
160.61242630385487,0.45946956
160.6356462585034,0.45502827
160.65886621315192,0.44326502
160.68208616780046,0.44466302
160.70530612244897,0.44228584
160.7285260770975,0.42297897
160.75174603174602,0.40308642
160.77496598639456,0.38873026
160.79818594104307,0.37152207
160.8214058956916,0.36532772
160.84462585034012,0.3543813
160.86784580498866,0.34716555
160.8910657596372,0.35627034
160.9142857142857,0.3491067
160.93750566893425,0.35390055
160.96072562358276,0.3649514
160.9839455782313,0.34957325
161.0071655328798,0.33916023
161.03038548752835,0.33475134
161.05360544217686,0.31897965
161.0768253968254,0.30961892
161.1000453514739,0.30716157
161.12326530612245,0.2994968
161.146485260771,0.29033363
161.1697052154195,0.27020386
161.19292517006804,0.24329104
161.21614512471655,0.22572494
161.2393650793651,0.23478894
161.2625850340136,0.28294775
161.28580498866214,0.33924496
161.30902494331065,0.3941673
161.3322448979592,0.42197698
161.3554648526077,0.41037682
161.37868480725623,0.3949193
161.40190476190477,0.37616825
161.42512471655328,0.3810708
161.44834467120182,0.39856228
161.47156462585033,0.41871497
161.49478458049887,0.41075185
161.51800453514738,0.38766417
161.54122448979592,0.39016518
161.56444444444443,0.3870742
161.58766439909297,0.3858656
161.61088435374148,0.38344327
161.63410430839002,0.3624567
161.65732426303856,0.3364232
161.68054421768707,0.32197392
161.7037641723356,0.3100467
161.72698412698412,0.3034496
161.75020408163266,0.28976074
161.77342403628117,0.28463858
161.7966439909297,0.2773579
161.81986394557822,0.26392823
161.84308390022676,0.2670212
161.86630385487527,0.259219
161.8895238095238,0.25476566
161.91274376417235,0.24370961
161.93596371882086,0.2266599
161.9591836734694,0.26544505
161.9824036281179,0.34802663
162.00562358276645,0.43910727
162.02884353741496,0.50653714
162.0520634920635,0.5423998
162.075283446712,0.54937047
162.09850340136057,0.5333251
162.12172335600906,0.50181764
162.1449433106576,0.45734045
162.1681632653061,0.39384764
162.19138321995464,0.33127066
162.21460317460318,0.27712685
162.2378231292517,0.24447532
162.26104308390023,0.22045727
162.28426303854874,0.19946313
162.30748299319728,0.19704787
162.3307029478458,0.19020359
162.35392290249433,0.19267231
162.37714285714284,0.20030212
162.40036281179138,0.19624399
162.42358276643992,0.1929271
162.44680272108843,0.1845988
162.47002267573697,0.16496494
162.49324263038548,0.15580101
162.51646258503402,0.15762168
162.53968253968253,0.16381365
162.56290249433107,0.16596311
162.58612244897958,0.16165406
162.60934240362812,0.1473532
162.63256235827666,0.13876125
162.65578231292517,0.13100708
162.6790022675737,0.15130827
162.70222222222222,0.17378533
162.72544217687076,0.19300626
162.74866213151927,0.21714367
162.7718820861678,0.21847387
162.79510204081632,0.21129818
162.81832199546486,0.20127572
162.84154195011337,0.18033849
162.8647619047619,0.16632956
